image,label
data/testdata/test1/imgs/28/im28-64.png,data/testdata/test1/masks/28/im28-64.png
data/testdata/test1/imgs/28/im28-65.png,data/testdata/test1/masks/28/im28-65.png
data/testdata/test1/imgs/28/im28-66.png,data/testdata/test1/masks/28/im28-66.png
data/testdata/test1/imgs/28/im28-67.png,data/testdata/test1/masks/28/im28-67.png
data/testdata/test1/imgs/28/im28-68.png,data/testdata/test1/masks/28/im28-68.png
data/testdata/test1/imgs/28/im28-69.png,data/testdata/test1/masks/28/im28-69.png
data/testdata/test1/imgs/28/im28-7.png,data/testdata/test1/masks/28/im28-7.png
data/testdata/test1/imgs/28/im28-70.png,data/testdata/test1/masks/28/im28-70.png
data/testdata/test1/imgs/28/im28-71.png,data/testdata/test1/masks/28/im28-71.png
data/testdata/test1/imgs/28/im28-72.png,data/testdata/test1/masks/28/im28-72.png
data/testdata/test1/imgs/28/im28-73.png,data/testdata/test1/masks/28/im28-73.png
data/testdata/test1/imgs/28/im28-74.png,data/testdata/test1/masks/28/im28-74.png
data/testdata/test1/imgs/28/im28-75.png,data/testdata/test1/masks/28/im28-75.png
data/testdata/test1/imgs/28/im28-76.png,data/testdata/test1/masks/28/im28-76.png
data/testdata/test1/imgs/28/im28-77.png,data/testdata/test1/masks/28/im28-77.png
data/testdata/test1/imgs/28/im28-78.png,data/testdata/test1/masks/28/im28-78.png
data/testdata/test1/imgs/28/im28-79.png,data/testdata/test1/masks/28/im28-79.png
data/testdata/test1/imgs/28/im28-8.png,data/testdata/test1/masks/28/im28-8.png
data/testdata/test1/imgs/28/im28-80.png,data/testdata/test1/masks/28/im28-80.png
data/testdata/test1/imgs/28/im28-81.png,data/testdata/test1/masks/28/im28-81.png
data/testdata/test1/imgs/28/im28-82.png,data/testdata/test1/masks/28/im28-82.png
data/testdata/test1/imgs/28/im28-83.png,data/testdata/test1/masks/28/im28-83.png
data/testdata/test1/imgs/28/im28-84.png,data/testdata/test1/masks/28/im28-84.png
data/testdata/test1/imgs/28/im28-85.png,data/testdata/test1/masks/28/im28-85.png
data/testdata/test1/imgs/28/im28-86.png,data/testdata/test1/masks/28/im28-86.png
data/testdata/test1/imgs/28/im28-87.png,data/testdata/test1/masks/28/im28-87.png
data/testdata/test1/imgs/28/im28-88.png,data/testdata/test1/masks/28/im28-88.png
data/testdata/test1/imgs/28/im28-89.png,data/testdata/test1/masks/28/im28-89.png
data/testdata/test1/imgs/28/im28-9.png,data/testdata/test1/masks/28/im28-9.png
data/testdata/test1/imgs/28/im28-90.png,data/testdata/test1/masks/28/im28-90.png
data/testdata/test1/imgs/28/im28-91.png,data/testdata/test1/masks/28/im28-91.png
data/testdata/test1/imgs/28/im28-92.png,data/testdata/test1/masks/28/im28-92.png
data/testdata/test1/imgs/28/im28-93.png,data/testdata/test1/masks/28/im28-93.png
data/testdata/test1/imgs/28/im28-94.png,data/testdata/test1/masks/28/im28-94.png
data/testdata/test1/imgs/28/im28-95.png,data/testdata/test1/masks/28/im28-95.png
data/testdata/test1/imgs/28/im28-96.png,data/testdata/test1/masks/28/im28-96.png
data/testdata/test1/imgs/28/im28-97.png,data/testdata/test1/masks/28/im28-97.png
data/testdata/test1/imgs/28/im28-98.png,data/testdata/test1/masks/28/im28-98.png
data/testdata/test1/imgs/28/im28-99.png,data/testdata/test1/masks/28/im28-99.png
data/testdata/test1/imgs/32/im32-0.png,data/testdata/test1/masks/32/im32-0.png
data/testdata/test1/imgs/32/im32-1.png,data/testdata/test1/masks/32/im32-1.png
data/testdata/test1/imgs/32/im32-10.png,data/testdata/test1/masks/32/im32-10.png
data/testdata/test1/imgs/32/im32-100.png,data/testdata/test1/masks/32/im32-100.png
data/testdata/test1/imgs/32/im32-101.png,data/testdata/test1/masks/32/im32-101.png
data/testdata/test1/imgs/32/im32-102.png,data/testdata/test1/masks/32/im32-102.png
data/testdata/test1/imgs/32/im32-103.png,data/testdata/test1/masks/32/im32-103.png
data/testdata/test1/imgs/32/im32-104.png,data/testdata/test1/masks/32/im32-104.png
data/testdata/test1/imgs/32/im32-105.png,data/testdata/test1/masks/32/im32-105.png
data/testdata/test1/imgs/32/im32-106.png,data/testdata/test1/masks/32/im32-106.png
data/testdata/test1/imgs/32/im32-107.png,data/testdata/test1/masks/32/im32-107.png
data/testdata/test1/imgs/32/im32-108.png,data/testdata/test1/masks/32/im32-108.png
data/testdata/test1/imgs/32/im32-109.png,data/testdata/test1/masks/32/im32-109.png
data/testdata/test1/imgs/32/im32-11.png,data/testdata/test1/masks/32/im32-11.png
data/testdata/test1/imgs/32/im32-110.png,data/testdata/test1/masks/32/im32-110.png
data/testdata/test1/imgs/32/im32-111.png,data/testdata/test1/masks/32/im32-111.png
data/testdata/test1/imgs/32/im32-112.png,data/testdata/test1/masks/32/im32-112.png
data/testdata/test1/imgs/32/im32-113.png,data/testdata/test1/masks/32/im32-113.png
data/testdata/test1/imgs/32/im32-114.png,data/testdata/test1/masks/32/im32-114.png
data/testdata/test1/imgs/32/im32-115.png,data/testdata/test1/masks/32/im32-115.png
data/testdata/test1/imgs/32/im32-116.png,data/testdata/test1/masks/32/im32-116.png
data/testdata/test1/imgs/32/im32-117.png,data/testdata/test1/masks/32/im32-117.png
data/testdata/test1/imgs/32/im32-118.png,data/testdata/test1/masks/32/im32-118.png
data/testdata/test1/imgs/32/im32-119.png,data/testdata/test1/masks/32/im32-119.png
data/testdata/test1/imgs/32/im32-12.png,data/testdata/test1/masks/32/im32-12.png
data/testdata/test1/imgs/32/im32-120.png,data/testdata/test1/masks/32/im32-120.png
data/testdata/test1/imgs/32/im32-121.png,data/testdata/test1/masks/32/im32-121.png
data/testdata/test1/imgs/32/im32-122.png,data/testdata/test1/masks/32/im32-122.png
data/testdata/test1/imgs/32/im32-123.png,data/testdata/test1/masks/32/im32-123.png
data/testdata/test1/imgs/32/im32-124.png,data/testdata/test1/masks/32/im32-124.png
data/testdata/test1/imgs/32/im32-125.png,data/testdata/test1/masks/32/im32-125.png
data/testdata/test1/imgs/32/im32-126.png,data/testdata/test1/masks/32/im32-126.png
data/testdata/test1/imgs/32/im32-127.png,data/testdata/test1/masks/32/im32-127.png
data/testdata/test1/imgs/32/im32-128.png,data/testdata/test1/masks/32/im32-128.png
data/testdata/test1/imgs/32/im32-129.png,data/testdata/test1/masks/32/im32-129.png
data/testdata/test1/imgs/32/im32-13.png,data/testdata/test1/masks/32/im32-13.png
data/testdata/test1/imgs/32/im32-130.png,data/testdata/test1/masks/32/im32-130.png
data/testdata/test1/imgs/32/im32-131.png,data/testdata/test1/masks/32/im32-131.png
data/testdata/test1/imgs/32/im32-132.png,data/testdata/test1/masks/32/im32-132.png
data/testdata/test1/imgs/32/im32-133.png,data/testdata/test1/masks/32/im32-133.png
data/testdata/test1/imgs/32/im32-134.png,data/testdata/test1/masks/32/im32-134.png
data/testdata/test1/imgs/32/im32-135.png,data/testdata/test1/masks/32/im32-135.png
data/testdata/test1/imgs/32/im32-136.png,data/testdata/test1/masks/32/im32-136.png
data/testdata/test1/imgs/32/im32-137.png,data/testdata/test1/masks/32/im32-137.png
data/testdata/test1/imgs/32/im32-138.png,data/testdata/test1/masks/32/im32-138.png
data/testdata/test1/imgs/32/im32-139.png,data/testdata/test1/masks/32/im32-139.png
data/testdata/test1/imgs/32/im32-14.png,data/testdata/test1/masks/32/im32-14.png
data/testdata/test1/imgs/32/im32-140.png,data/testdata/test1/masks/32/im32-140.png
data/testdata/test1/imgs/32/im32-141.png,data/testdata/test1/masks/32/im32-141.png
data/testdata/test1/imgs/32/im32-142.png,data/testdata/test1/masks/32/im32-142.png
data/testdata/test1/imgs/32/im32-143.png,data/testdata/test1/masks/32/im32-143.png
data/testdata/test1/imgs/32/im32-144.png,data/testdata/test1/masks/32/im32-144.png
data/testdata/test1/imgs/32/im32-145.png,data/testdata/test1/masks/32/im32-145.png
data/testdata/test1/imgs/32/im32-146.png,data/testdata/test1/masks/32/im32-146.png
data/testdata/test1/imgs/32/im32-147.png,data/testdata/test1/masks/32/im32-147.png
data/testdata/test1/imgs/32/im32-148.png,data/testdata/test1/masks/32/im32-148.png
data/testdata/test1/imgs/32/im32-149.png,data/testdata/test1/masks/32/im32-149.png
data/testdata/test1/imgs/32/im32-15.png,data/testdata/test1/masks/32/im32-15.png
data/testdata/test1/imgs/32/im32-150.png,data/testdata/test1/masks/32/im32-150.png
data/testdata/test1/imgs/32/im32-151.png,data/testdata/test1/masks/32/im32-151.png
data/testdata/test1/imgs/32/im32-152.png,data/testdata/test1/masks/32/im32-152.png
data/testdata/test1/imgs/32/im32-153.png,data/testdata/test1/masks/32/im32-153.png
data/testdata/test1/imgs/32/im32-154.png,data/testdata/test1/masks/32/im32-154.png
data/testdata/test1/imgs/32/im32-155.png,data/testdata/test1/masks/32/im32-155.png
data/testdata/test1/imgs/32/im32-156.png,data/testdata/test1/masks/32/im32-156.png
data/testdata/test1/imgs/32/im32-157.png,data/testdata/test1/masks/32/im32-157.png
data/testdata/test1/imgs/32/im32-158.png,data/testdata/test1/masks/32/im32-158.png
data/testdata/test1/imgs/32/im32-159.png,data/testdata/test1/masks/32/im32-159.png
data/testdata/test1/imgs/32/im32-16.png,data/testdata/test1/masks/32/im32-16.png
data/testdata/test1/imgs/32/im32-160.png,data/testdata/test1/masks/32/im32-160.png
data/testdata/test1/imgs/32/im32-161.png,data/testdata/test1/masks/32/im32-161.png
data/testdata/test1/imgs/32/im32-162.png,data/testdata/test1/masks/32/im32-162.png
data/testdata/test1/imgs/32/im32-163.png,data/testdata/test1/masks/32/im32-163.png
data/testdata/test1/imgs/32/im32-164.png,data/testdata/test1/masks/32/im32-164.png
data/testdata/test1/imgs/32/im32-165.png,data/testdata/test1/masks/32/im32-165.png
data/testdata/test1/imgs/32/im32-166.png,data/testdata/test1/masks/32/im32-166.png
data/testdata/test1/imgs/32/im32-167.png,data/testdata/test1/masks/32/im32-167.png
data/testdata/test1/imgs/32/im32-168.png,data/testdata/test1/masks/32/im32-168.png
data/testdata/test1/imgs/32/im32-169.png,data/testdata/test1/masks/32/im32-169.png
data/testdata/test1/imgs/32/im32-17.png,data/testdata/test1/masks/32/im32-17.png
data/testdata/test1/imgs/32/im32-170.png,data/testdata/test1/masks/32/im32-170.png
data/testdata/test1/imgs/32/im32-171.png,data/testdata/test1/masks/32/im32-171.png
data/testdata/test1/imgs/32/im32-172.png,data/testdata/test1/masks/32/im32-172.png
data/testdata/test1/imgs/32/im32-173.png,data/testdata/test1/masks/32/im32-173.png
data/testdata/test1/imgs/32/im32-174.png,data/testdata/test1/masks/32/im32-174.png
data/testdata/test1/imgs/32/im32-175.png,data/testdata/test1/masks/32/im32-175.png
data/testdata/test1/imgs/32/im32-176.png,data/testdata/test1/masks/32/im32-176.png
data/testdata/test1/imgs/32/im32-177.png,data/testdata/test1/masks/32/im32-177.png
data/testdata/test1/imgs/32/im32-178.png,data/testdata/test1/masks/32/im32-178.png
data/testdata/test1/imgs/32/im32-179.png,data/testdata/test1/masks/32/im32-179.png
data/testdata/test1/imgs/32/im32-18.png,data/testdata/test1/masks/32/im32-18.png
data/testdata/test1/imgs/32/im32-180.png,data/testdata/test1/masks/32/im32-180.png
data/testdata/test1/imgs/32/im32-181.png,data/testdata/test1/masks/32/im32-181.png
data/testdata/test1/imgs/32/im32-182.png,data/testdata/test1/masks/32/im32-182.png
data/testdata/test1/imgs/32/im32-183.png,data/testdata/test1/masks/32/im32-183.png
data/testdata/test1/imgs/32/im32-184.png,data/testdata/test1/masks/32/im32-184.png
data/testdata/test1/imgs/32/im32-185.png,data/testdata/test1/masks/32/im32-185.png
data/testdata/test1/imgs/32/im32-186.png,data/testdata/test1/masks/32/im32-186.png
data/testdata/test1/imgs/32/im32-187.png,data/testdata/test1/masks/32/im32-187.png
data/testdata/test1/imgs/32/im32-188.png,data/testdata/test1/masks/32/im32-188.png
data/testdata/test1/imgs/32/im32-189.png,data/testdata/test1/masks/32/im32-189.png
data/testdata/test1/imgs/32/im32-19.png,data/testdata/test1/masks/32/im32-19.png
data/testdata/test1/imgs/32/im32-190.png,data/testdata/test1/masks/32/im32-190.png
data/testdata/test1/imgs/32/im32-191.png,data/testdata/test1/masks/32/im32-191.png
data/testdata/test1/imgs/32/im32-192.png,data/testdata/test1/masks/32/im32-192.png
data/testdata/test1/imgs/32/im32-193.png,data/testdata/test1/masks/32/im32-193.png
data/testdata/test1/imgs/32/im32-194.png,data/testdata/test1/masks/32/im32-194.png
data/testdata/test1/imgs/32/im32-195.png,data/testdata/test1/masks/32/im32-195.png
data/testdata/test1/imgs/32/im32-196.png,data/testdata/test1/masks/32/im32-196.png
data/testdata/test1/imgs/32/im32-197.png,data/testdata/test1/masks/32/im32-197.png
data/testdata/test1/imgs/32/im32-198.png,data/testdata/test1/masks/32/im32-198.png
data/testdata/test1/imgs/32/im32-199.png,data/testdata/test1/masks/32/im32-199.png
data/testdata/test1/imgs/32/im32-2.png,data/testdata/test1/masks/32/im32-2.png
data/testdata/test1/imgs/32/im32-20.png,data/testdata/test1/masks/32/im32-20.png
data/testdata/test1/imgs/32/im32-200.png,data/testdata/test1/masks/32/im32-200.png
data/testdata/test1/imgs/32/im32-201.png,data/testdata/test1/masks/32/im32-201.png
data/testdata/test1/imgs/32/im32-202.png,data/testdata/test1/masks/32/im32-202.png
data/testdata/test1/imgs/32/im32-203.png,data/testdata/test1/masks/32/im32-203.png
data/testdata/test1/imgs/32/im32-204.png,data/testdata/test1/masks/32/im32-204.png
data/testdata/test1/imgs/32/im32-205.png,data/testdata/test1/masks/32/im32-205.png
data/testdata/test1/imgs/32/im32-206.png,data/testdata/test1/masks/32/im32-206.png
data/testdata/test1/imgs/32/im32-207.png,data/testdata/test1/masks/32/im32-207.png
data/testdata/test1/imgs/32/im32-208.png,data/testdata/test1/masks/32/im32-208.png
data/testdata/test1/imgs/32/im32-209.png,data/testdata/test1/masks/32/im32-209.png
data/testdata/test1/imgs/32/im32-21.png,data/testdata/test1/masks/32/im32-21.png
data/testdata/test1/imgs/32/im32-210.png,data/testdata/test1/masks/32/im32-210.png
data/testdata/test1/imgs/32/im32-211.png,data/testdata/test1/masks/32/im32-211.png
data/testdata/test1/imgs/32/im32-212.png,data/testdata/test1/masks/32/im32-212.png
data/testdata/test1/imgs/32/im32-213.png,data/testdata/test1/masks/32/im32-213.png
data/testdata/test1/imgs/32/im32-214.png,data/testdata/test1/masks/32/im32-214.png
data/testdata/test1/imgs/32/im32-215.png,data/testdata/test1/masks/32/im32-215.png
data/testdata/test1/imgs/32/im32-216.png,data/testdata/test1/masks/32/im32-216.png
data/testdata/test1/imgs/32/im32-217.png,data/testdata/test1/masks/32/im32-217.png
data/testdata/test1/imgs/32/im32-218.png,data/testdata/test1/masks/32/im32-218.png
data/testdata/test1/imgs/32/im32-219.png,data/testdata/test1/masks/32/im32-219.png
data/testdata/test1/imgs/32/im32-22.png,data/testdata/test1/masks/32/im32-22.png
data/testdata/test1/imgs/32/im32-220.png,data/testdata/test1/masks/32/im32-220.png
data/testdata/test1/imgs/32/im32-221.png,data/testdata/test1/masks/32/im32-221.png
data/testdata/test1/imgs/32/im32-222.png,data/testdata/test1/masks/32/im32-222.png
data/testdata/test1/imgs/32/im32-223.png,data/testdata/test1/masks/32/im32-223.png
data/testdata/test1/imgs/32/im32-224.png,data/testdata/test1/masks/32/im32-224.png
data/testdata/test1/imgs/32/im32-225.png,data/testdata/test1/masks/32/im32-225.png
data/testdata/test1/imgs/32/im32-226.png,data/testdata/test1/masks/32/im32-226.png
data/testdata/test1/imgs/32/im32-227.png,data/testdata/test1/masks/32/im32-227.png
data/testdata/test1/imgs/32/im32-228.png,data/testdata/test1/masks/32/im32-228.png
data/testdata/test1/imgs/32/im32-229.png,data/testdata/test1/masks/32/im32-229.png
data/testdata/test1/imgs/32/im32-23.png,data/testdata/test1/masks/32/im32-23.png
data/testdata/test1/imgs/32/im32-230.png,data/testdata/test1/masks/32/im32-230.png
data/testdata/test1/imgs/32/im32-231.png,data/testdata/test1/masks/32/im32-231.png
data/testdata/test1/imgs/32/im32-232.png,data/testdata/test1/masks/32/im32-232.png
data/testdata/test1/imgs/32/im32-233.png,data/testdata/test1/masks/32/im32-233.png
data/testdata/test1/imgs/32/im32-234.png,data/testdata/test1/masks/32/im32-234.png
data/testdata/test1/imgs/32/im32-235.png,data/testdata/test1/masks/32/im32-235.png
data/testdata/test1/imgs/32/im32-236.png,data/testdata/test1/masks/32/im32-236.png
data/testdata/test1/imgs/32/im32-237.png,data/testdata/test1/masks/32/im32-237.png
data/testdata/test1/imgs/32/im32-238.png,data/testdata/test1/masks/32/im32-238.png
data/testdata/test1/imgs/32/im32-239.png,data/testdata/test1/masks/32/im32-239.png
data/testdata/test1/imgs/32/im32-24.png,data/testdata/test1/masks/32/im32-24.png
data/testdata/test1/imgs/32/im32-240.png,data/testdata/test1/masks/32/im32-240.png
data/testdata/test1/imgs/32/im32-241.png,data/testdata/test1/masks/32/im32-241.png
data/testdata/test1/imgs/32/im32-242.png,data/testdata/test1/masks/32/im32-242.png
data/testdata/test1/imgs/32/im32-243.png,data/testdata/test1/masks/32/im32-243.png
data/testdata/test1/imgs/32/im32-244.png,data/testdata/test1/masks/32/im32-244.png
data/testdata/test1/imgs/32/im32-245.png,data/testdata/test1/masks/32/im32-245.png
data/testdata/test1/imgs/32/im32-246.png,data/testdata/test1/masks/32/im32-246.png
data/testdata/test1/imgs/32/im32-247.png,data/testdata/test1/masks/32/im32-247.png
data/testdata/test1/imgs/32/im32-248.png,data/testdata/test1/masks/32/im32-248.png
data/testdata/test1/imgs/32/im32-249.png,data/testdata/test1/masks/32/im32-249.png
data/testdata/test1/imgs/32/im32-25.png,data/testdata/test1/masks/32/im32-25.png
data/testdata/test1/imgs/32/im32-250.png,data/testdata/test1/masks/32/im32-250.png
data/testdata/test1/imgs/32/im32-251.png,data/testdata/test1/masks/32/im32-251.png
data/testdata/test1/imgs/32/im32-252.png,data/testdata/test1/masks/32/im32-252.png
data/testdata/test1/imgs/32/im32-253.png,data/testdata/test1/masks/32/im32-253.png
data/testdata/test1/imgs/32/im32-254.png,data/testdata/test1/masks/32/im32-254.png
data/testdata/test1/imgs/32/im32-26.png,data/testdata/test1/masks/32/im32-26.png
data/testdata/test1/imgs/32/im32-27.png,data/testdata/test1/masks/32/im32-27.png
data/testdata/test1/imgs/32/im32-28.png,data/testdata/test1/masks/32/im32-28.png
data/testdata/test1/imgs/32/im32-29.png,data/testdata/test1/masks/32/im32-29.png
data/testdata/test1/imgs/32/im32-3.png,data/testdata/test1/masks/32/im32-3.png
data/testdata/test1/imgs/32/im32-30.png,data/testdata/test1/masks/32/im32-30.png
data/testdata/test1/imgs/32/im32-31.png,data/testdata/test1/masks/32/im32-31.png
data/testdata/test1/imgs/32/im32-32.png,data/testdata/test1/masks/32/im32-32.png
data/testdata/test1/imgs/32/im32-33.png,data/testdata/test1/masks/32/im32-33.png
data/testdata/test1/imgs/32/im32-34.png,data/testdata/test1/masks/32/im32-34.png
