image,label
data/testpatches/test1cortes/imgs/24/im24-212-0.png,data/testpatches/test1cortes/masks/24/im24-212-0.png
data/testpatches/test1cortes/imgs/24/im24-212-1.png,data/testpatches/test1cortes/masks/24/im24-212-1.png
data/testpatches/test1cortes/imgs/24/im24-212-2.png,data/testpatches/test1cortes/masks/24/im24-212-2.png
data/testpatches/test1cortes/imgs/24/im24-212-3.png,data/testpatches/test1cortes/masks/24/im24-212-3.png
data/testpatches/test1cortes/imgs/24/im24-212-4.png,data/testpatches/test1cortes/masks/24/im24-212-4.png
data/testpatches/test1cortes/imgs/24/im24-212-5.png,data/testpatches/test1cortes/masks/24/im24-212-5.png
data/testpatches/test1cortes/imgs/24/im24-212-6.png,data/testpatches/test1cortes/masks/24/im24-212-6.png
data/testpatches/test1cortes/imgs/24/im24-212-7.png,data/testpatches/test1cortes/masks/24/im24-212-7.png
data/testpatches/test1cortes/imgs/24/im24-212-8.png,data/testpatches/test1cortes/masks/24/im24-212-8.png
data/testpatches/test1cortes/imgs/24/im24-213-0.png,data/testpatches/test1cortes/masks/24/im24-213-0.png
data/testpatches/test1cortes/imgs/24/im24-213-1.png,data/testpatches/test1cortes/masks/24/im24-213-1.png
data/testpatches/test1cortes/imgs/24/im24-213-2.png,data/testpatches/test1cortes/masks/24/im24-213-2.png
data/testpatches/test1cortes/imgs/24/im24-213-3.png,data/testpatches/test1cortes/masks/24/im24-213-3.png
data/testpatches/test1cortes/imgs/24/im24-213-4.png,data/testpatches/test1cortes/masks/24/im24-213-4.png
data/testpatches/test1cortes/imgs/24/im24-213-5.png,data/testpatches/test1cortes/masks/24/im24-213-5.png
data/testpatches/test1cortes/imgs/24/im24-213-6.png,data/testpatches/test1cortes/masks/24/im24-213-6.png
data/testpatches/test1cortes/imgs/24/im24-213-7.png,data/testpatches/test1cortes/masks/24/im24-213-7.png
data/testpatches/test1cortes/imgs/24/im24-213-8.png,data/testpatches/test1cortes/masks/24/im24-213-8.png
data/testpatches/test1cortes/imgs/24/im24-214-0.png,data/testpatches/test1cortes/masks/24/im24-214-0.png
data/testpatches/test1cortes/imgs/24/im24-214-1.png,data/testpatches/test1cortes/masks/24/im24-214-1.png
data/testpatches/test1cortes/imgs/24/im24-214-2.png,data/testpatches/test1cortes/masks/24/im24-214-2.png
data/testpatches/test1cortes/imgs/24/im24-214-3.png,data/testpatches/test1cortes/masks/24/im24-214-3.png
data/testpatches/test1cortes/imgs/24/im24-214-4.png,data/testpatches/test1cortes/masks/24/im24-214-4.png
data/testpatches/test1cortes/imgs/24/im24-214-5.png,data/testpatches/test1cortes/masks/24/im24-214-5.png
data/testpatches/test1cortes/imgs/24/im24-214-6.png,data/testpatches/test1cortes/masks/24/im24-214-6.png
data/testpatches/test1cortes/imgs/24/im24-214-7.png,data/testpatches/test1cortes/masks/24/im24-214-7.png
data/testpatches/test1cortes/imgs/24/im24-214-8.png,data/testpatches/test1cortes/masks/24/im24-214-8.png
data/testpatches/test1cortes/imgs/24/im24-215-0.png,data/testpatches/test1cortes/masks/24/im24-215-0.png
data/testpatches/test1cortes/imgs/24/im24-215-1.png,data/testpatches/test1cortes/masks/24/im24-215-1.png
data/testpatches/test1cortes/imgs/24/im24-215-2.png,data/testpatches/test1cortes/masks/24/im24-215-2.png
data/testpatches/test1cortes/imgs/24/im24-215-3.png,data/testpatches/test1cortes/masks/24/im24-215-3.png
data/testpatches/test1cortes/imgs/24/im24-215-4.png,data/testpatches/test1cortes/masks/24/im24-215-4.png
data/testpatches/test1cortes/imgs/24/im24-215-5.png,data/testpatches/test1cortes/masks/24/im24-215-5.png
data/testpatches/test1cortes/imgs/24/im24-215-6.png,data/testpatches/test1cortes/masks/24/im24-215-6.png
data/testpatches/test1cortes/imgs/24/im24-215-7.png,data/testpatches/test1cortes/masks/24/im24-215-7.png
data/testpatches/test1cortes/imgs/24/im24-215-8.png,data/testpatches/test1cortes/masks/24/im24-215-8.png
data/testpatches/test1cortes/imgs/24/im24-216-0.png,data/testpatches/test1cortes/masks/24/im24-216-0.png
data/testpatches/test1cortes/imgs/24/im24-216-1.png,data/testpatches/test1cortes/masks/24/im24-216-1.png
data/testpatches/test1cortes/imgs/24/im24-216-2.png,data/testpatches/test1cortes/masks/24/im24-216-2.png
data/testpatches/test1cortes/imgs/24/im24-216-3.png,data/testpatches/test1cortes/masks/24/im24-216-3.png
data/testpatches/test1cortes/imgs/24/im24-216-4.png,data/testpatches/test1cortes/masks/24/im24-216-4.png
data/testpatches/test1cortes/imgs/24/im24-216-5.png,data/testpatches/test1cortes/masks/24/im24-216-5.png
data/testpatches/test1cortes/imgs/24/im24-216-6.png,data/testpatches/test1cortes/masks/24/im24-216-6.png
data/testpatches/test1cortes/imgs/24/im24-216-7.png,data/testpatches/test1cortes/masks/24/im24-216-7.png
data/testpatches/test1cortes/imgs/24/im24-216-8.png,data/testpatches/test1cortes/masks/24/im24-216-8.png
data/testpatches/test1cortes/imgs/24/im24-217-0.png,data/testpatches/test1cortes/masks/24/im24-217-0.png
data/testpatches/test1cortes/imgs/24/im24-217-1.png,data/testpatches/test1cortes/masks/24/im24-217-1.png
data/testpatches/test1cortes/imgs/24/im24-217-2.png,data/testpatches/test1cortes/masks/24/im24-217-2.png
data/testpatches/test1cortes/imgs/24/im24-217-3.png,data/testpatches/test1cortes/masks/24/im24-217-3.png
data/testpatches/test1cortes/imgs/24/im24-217-4.png,data/testpatches/test1cortes/masks/24/im24-217-4.png
data/testpatches/test1cortes/imgs/24/im24-217-5.png,data/testpatches/test1cortes/masks/24/im24-217-5.png
data/testpatches/test1cortes/imgs/24/im24-217-6.png,data/testpatches/test1cortes/masks/24/im24-217-6.png
data/testpatches/test1cortes/imgs/24/im24-217-7.png,data/testpatches/test1cortes/masks/24/im24-217-7.png
data/testpatches/test1cortes/imgs/24/im24-217-8.png,data/testpatches/test1cortes/masks/24/im24-217-8.png
data/testpatches/test1cortes/imgs/24/im24-218-0.png,data/testpatches/test1cortes/masks/24/im24-218-0.png
data/testpatches/test1cortes/imgs/24/im24-218-1.png,data/testpatches/test1cortes/masks/24/im24-218-1.png
data/testpatches/test1cortes/imgs/24/im24-218-2.png,data/testpatches/test1cortes/masks/24/im24-218-2.png
data/testpatches/test1cortes/imgs/24/im24-218-3.png,data/testpatches/test1cortes/masks/24/im24-218-3.png
data/testpatches/test1cortes/imgs/24/im24-218-4.png,data/testpatches/test1cortes/masks/24/im24-218-4.png
data/testpatches/test1cortes/imgs/24/im24-218-5.png,data/testpatches/test1cortes/masks/24/im24-218-5.png
data/testpatches/test1cortes/imgs/24/im24-218-6.png,data/testpatches/test1cortes/masks/24/im24-218-6.png
data/testpatches/test1cortes/imgs/24/im24-218-7.png,data/testpatches/test1cortes/masks/24/im24-218-7.png
data/testpatches/test1cortes/imgs/24/im24-218-8.png,data/testpatches/test1cortes/masks/24/im24-218-8.png
data/testpatches/test1cortes/imgs/24/im24-219-0.png,data/testpatches/test1cortes/masks/24/im24-219-0.png
data/testpatches/test1cortes/imgs/24/im24-219-1.png,data/testpatches/test1cortes/masks/24/im24-219-1.png
data/testpatches/test1cortes/imgs/24/im24-219-2.png,data/testpatches/test1cortes/masks/24/im24-219-2.png
data/testpatches/test1cortes/imgs/24/im24-219-3.png,data/testpatches/test1cortes/masks/24/im24-219-3.png
data/testpatches/test1cortes/imgs/24/im24-219-4.png,data/testpatches/test1cortes/masks/24/im24-219-4.png
data/testpatches/test1cortes/imgs/24/im24-219-5.png,data/testpatches/test1cortes/masks/24/im24-219-5.png
data/testpatches/test1cortes/imgs/24/im24-219-6.png,data/testpatches/test1cortes/masks/24/im24-219-6.png
data/testpatches/test1cortes/imgs/24/im24-219-7.png,data/testpatches/test1cortes/masks/24/im24-219-7.png
data/testpatches/test1cortes/imgs/24/im24-219-8.png,data/testpatches/test1cortes/masks/24/im24-219-8.png
data/testpatches/test1cortes/imgs/24/im24-22-0.png,data/testpatches/test1cortes/masks/24/im24-22-0.png
data/testpatches/test1cortes/imgs/24/im24-22-1.png,data/testpatches/test1cortes/masks/24/im24-22-1.png
data/testpatches/test1cortes/imgs/24/im24-22-2.png,data/testpatches/test1cortes/masks/24/im24-22-2.png
data/testpatches/test1cortes/imgs/24/im24-22-3.png,data/testpatches/test1cortes/masks/24/im24-22-3.png
data/testpatches/test1cortes/imgs/24/im24-22-4.png,data/testpatches/test1cortes/masks/24/im24-22-4.png
data/testpatches/test1cortes/imgs/24/im24-22-5.png,data/testpatches/test1cortes/masks/24/im24-22-5.png
data/testpatches/test1cortes/imgs/24/im24-22-6.png,data/testpatches/test1cortes/masks/24/im24-22-6.png
data/testpatches/test1cortes/imgs/24/im24-22-7.png,data/testpatches/test1cortes/masks/24/im24-22-7.png
data/testpatches/test1cortes/imgs/24/im24-22-8.png,data/testpatches/test1cortes/masks/24/im24-22-8.png
data/testpatches/test1cortes/imgs/24/im24-220-0.png,data/testpatches/test1cortes/masks/24/im24-220-0.png
data/testpatches/test1cortes/imgs/24/im24-220-1.png,data/testpatches/test1cortes/masks/24/im24-220-1.png
data/testpatches/test1cortes/imgs/24/im24-220-2.png,data/testpatches/test1cortes/masks/24/im24-220-2.png
data/testpatches/test1cortes/imgs/24/im24-220-3.png,data/testpatches/test1cortes/masks/24/im24-220-3.png
data/testpatches/test1cortes/imgs/24/im24-220-4.png,data/testpatches/test1cortes/masks/24/im24-220-4.png
data/testpatches/test1cortes/imgs/24/im24-220-5.png,data/testpatches/test1cortes/masks/24/im24-220-5.png
data/testpatches/test1cortes/imgs/24/im24-220-6.png,data/testpatches/test1cortes/masks/24/im24-220-6.png
data/testpatches/test1cortes/imgs/24/im24-220-7.png,data/testpatches/test1cortes/masks/24/im24-220-7.png
data/testpatches/test1cortes/imgs/24/im24-220-8.png,data/testpatches/test1cortes/masks/24/im24-220-8.png
data/testpatches/test1cortes/imgs/24/im24-221-0.png,data/testpatches/test1cortes/masks/24/im24-221-0.png
data/testpatches/test1cortes/imgs/24/im24-221-1.png,data/testpatches/test1cortes/masks/24/im24-221-1.png
data/testpatches/test1cortes/imgs/24/im24-221-2.png,data/testpatches/test1cortes/masks/24/im24-221-2.png
data/testpatches/test1cortes/imgs/24/im24-221-3.png,data/testpatches/test1cortes/masks/24/im24-221-3.png
data/testpatches/test1cortes/imgs/24/im24-221-4.png,data/testpatches/test1cortes/masks/24/im24-221-4.png
data/testpatches/test1cortes/imgs/24/im24-221-5.png,data/testpatches/test1cortes/masks/24/im24-221-5.png
data/testpatches/test1cortes/imgs/24/im24-221-6.png,data/testpatches/test1cortes/masks/24/im24-221-6.png
data/testpatches/test1cortes/imgs/24/im24-221-7.png,data/testpatches/test1cortes/masks/24/im24-221-7.png
data/testpatches/test1cortes/imgs/24/im24-221-8.png,data/testpatches/test1cortes/masks/24/im24-221-8.png
data/testpatches/test1cortes/imgs/24/im24-222-0.png,data/testpatches/test1cortes/masks/24/im24-222-0.png
data/testpatches/test1cortes/imgs/24/im24-222-1.png,data/testpatches/test1cortes/masks/24/im24-222-1.png
data/testpatches/test1cortes/imgs/24/im24-222-2.png,data/testpatches/test1cortes/masks/24/im24-222-2.png
data/testpatches/test1cortes/imgs/24/im24-222-3.png,data/testpatches/test1cortes/masks/24/im24-222-3.png
data/testpatches/test1cortes/imgs/24/im24-222-4.png,data/testpatches/test1cortes/masks/24/im24-222-4.png
data/testpatches/test1cortes/imgs/24/im24-222-5.png,data/testpatches/test1cortes/masks/24/im24-222-5.png
data/testpatches/test1cortes/imgs/24/im24-222-6.png,data/testpatches/test1cortes/masks/24/im24-222-6.png
data/testpatches/test1cortes/imgs/24/im24-222-7.png,data/testpatches/test1cortes/masks/24/im24-222-7.png
data/testpatches/test1cortes/imgs/24/im24-222-8.png,data/testpatches/test1cortes/masks/24/im24-222-8.png
data/testpatches/test1cortes/imgs/24/im24-223-0.png,data/testpatches/test1cortes/masks/24/im24-223-0.png
data/testpatches/test1cortes/imgs/24/im24-223-1.png,data/testpatches/test1cortes/masks/24/im24-223-1.png
data/testpatches/test1cortes/imgs/24/im24-223-2.png,data/testpatches/test1cortes/masks/24/im24-223-2.png
data/testpatches/test1cortes/imgs/24/im24-223-3.png,data/testpatches/test1cortes/masks/24/im24-223-3.png
data/testpatches/test1cortes/imgs/24/im24-223-4.png,data/testpatches/test1cortes/masks/24/im24-223-4.png
data/testpatches/test1cortes/imgs/24/im24-223-5.png,data/testpatches/test1cortes/masks/24/im24-223-5.png
data/testpatches/test1cortes/imgs/24/im24-223-6.png,data/testpatches/test1cortes/masks/24/im24-223-6.png
data/testpatches/test1cortes/imgs/24/im24-223-7.png,data/testpatches/test1cortes/masks/24/im24-223-7.png
data/testpatches/test1cortes/imgs/24/im24-223-8.png,data/testpatches/test1cortes/masks/24/im24-223-8.png
data/testpatches/test1cortes/imgs/24/im24-224-0.png,data/testpatches/test1cortes/masks/24/im24-224-0.png
data/testpatches/test1cortes/imgs/24/im24-224-1.png,data/testpatches/test1cortes/masks/24/im24-224-1.png
data/testpatches/test1cortes/imgs/24/im24-224-2.png,data/testpatches/test1cortes/masks/24/im24-224-2.png
data/testpatches/test1cortes/imgs/24/im24-224-3.png,data/testpatches/test1cortes/masks/24/im24-224-3.png
data/testpatches/test1cortes/imgs/24/im24-224-4.png,data/testpatches/test1cortes/masks/24/im24-224-4.png
data/testpatches/test1cortes/imgs/24/im24-224-5.png,data/testpatches/test1cortes/masks/24/im24-224-5.png
data/testpatches/test1cortes/imgs/24/im24-224-6.png,data/testpatches/test1cortes/masks/24/im24-224-6.png
data/testpatches/test1cortes/imgs/24/im24-224-7.png,data/testpatches/test1cortes/masks/24/im24-224-7.png
data/testpatches/test1cortes/imgs/24/im24-224-8.png,data/testpatches/test1cortes/masks/24/im24-224-8.png
data/testpatches/test1cortes/imgs/24/im24-225-0.png,data/testpatches/test1cortes/masks/24/im24-225-0.png
data/testpatches/test1cortes/imgs/24/im24-225-1.png,data/testpatches/test1cortes/masks/24/im24-225-1.png
data/testpatches/test1cortes/imgs/24/im24-225-2.png,data/testpatches/test1cortes/masks/24/im24-225-2.png
data/testpatches/test1cortes/imgs/24/im24-225-3.png,data/testpatches/test1cortes/masks/24/im24-225-3.png
data/testpatches/test1cortes/imgs/24/im24-225-4.png,data/testpatches/test1cortes/masks/24/im24-225-4.png
data/testpatches/test1cortes/imgs/24/im24-225-5.png,data/testpatches/test1cortes/masks/24/im24-225-5.png
data/testpatches/test1cortes/imgs/24/im24-225-6.png,data/testpatches/test1cortes/masks/24/im24-225-6.png
data/testpatches/test1cortes/imgs/24/im24-225-7.png,data/testpatches/test1cortes/masks/24/im24-225-7.png
data/testpatches/test1cortes/imgs/24/im24-225-8.png,data/testpatches/test1cortes/masks/24/im24-225-8.png
data/testpatches/test1cortes/imgs/24/im24-226-0.png,data/testpatches/test1cortes/masks/24/im24-226-0.png
data/testpatches/test1cortes/imgs/24/im24-226-1.png,data/testpatches/test1cortes/masks/24/im24-226-1.png
data/testpatches/test1cortes/imgs/24/im24-226-2.png,data/testpatches/test1cortes/masks/24/im24-226-2.png
data/testpatches/test1cortes/imgs/24/im24-226-3.png,data/testpatches/test1cortes/masks/24/im24-226-3.png
data/testpatches/test1cortes/imgs/24/im24-226-4.png,data/testpatches/test1cortes/masks/24/im24-226-4.png
data/testpatches/test1cortes/imgs/24/im24-226-5.png,data/testpatches/test1cortes/masks/24/im24-226-5.png
data/testpatches/test1cortes/imgs/24/im24-226-6.png,data/testpatches/test1cortes/masks/24/im24-226-6.png
data/testpatches/test1cortes/imgs/24/im24-226-7.png,data/testpatches/test1cortes/masks/24/im24-226-7.png
data/testpatches/test1cortes/imgs/24/im24-226-8.png,data/testpatches/test1cortes/masks/24/im24-226-8.png
data/testpatches/test1cortes/imgs/24/im24-227-0.png,data/testpatches/test1cortes/masks/24/im24-227-0.png
data/testpatches/test1cortes/imgs/24/im24-227-1.png,data/testpatches/test1cortes/masks/24/im24-227-1.png
data/testpatches/test1cortes/imgs/24/im24-227-2.png,data/testpatches/test1cortes/masks/24/im24-227-2.png
data/testpatches/test1cortes/imgs/24/im24-227-3.png,data/testpatches/test1cortes/masks/24/im24-227-3.png
data/testpatches/test1cortes/imgs/24/im24-227-4.png,data/testpatches/test1cortes/masks/24/im24-227-4.png
data/testpatches/test1cortes/imgs/24/im24-227-5.png,data/testpatches/test1cortes/masks/24/im24-227-5.png
data/testpatches/test1cortes/imgs/24/im24-227-6.png,data/testpatches/test1cortes/masks/24/im24-227-6.png
data/testpatches/test1cortes/imgs/24/im24-227-7.png,data/testpatches/test1cortes/masks/24/im24-227-7.png
data/testpatches/test1cortes/imgs/24/im24-227-8.png,data/testpatches/test1cortes/masks/24/im24-227-8.png
data/testpatches/test1cortes/imgs/24/im24-228-0.png,data/testpatches/test1cortes/masks/24/im24-228-0.png
data/testpatches/test1cortes/imgs/24/im24-228-1.png,data/testpatches/test1cortes/masks/24/im24-228-1.png
data/testpatches/test1cortes/imgs/24/im24-228-2.png,data/testpatches/test1cortes/masks/24/im24-228-2.png
data/testpatches/test1cortes/imgs/24/im24-228-3.png,data/testpatches/test1cortes/masks/24/im24-228-3.png
data/testpatches/test1cortes/imgs/24/im24-228-4.png,data/testpatches/test1cortes/masks/24/im24-228-4.png
data/testpatches/test1cortes/imgs/24/im24-228-5.png,data/testpatches/test1cortes/masks/24/im24-228-5.png
data/testpatches/test1cortes/imgs/24/im24-228-6.png,data/testpatches/test1cortes/masks/24/im24-228-6.png
data/testpatches/test1cortes/imgs/24/im24-228-7.png,data/testpatches/test1cortes/masks/24/im24-228-7.png
data/testpatches/test1cortes/imgs/24/im24-228-8.png,data/testpatches/test1cortes/masks/24/im24-228-8.png
data/testpatches/test1cortes/imgs/24/im24-229-0.png,data/testpatches/test1cortes/masks/24/im24-229-0.png
data/testpatches/test1cortes/imgs/24/im24-229-1.png,data/testpatches/test1cortes/masks/24/im24-229-1.png
data/testpatches/test1cortes/imgs/24/im24-229-2.png,data/testpatches/test1cortes/masks/24/im24-229-2.png
data/testpatches/test1cortes/imgs/24/im24-229-3.png,data/testpatches/test1cortes/masks/24/im24-229-3.png
data/testpatches/test1cortes/imgs/24/im24-229-4.png,data/testpatches/test1cortes/masks/24/im24-229-4.png
data/testpatches/test1cortes/imgs/24/im24-229-5.png,data/testpatches/test1cortes/masks/24/im24-229-5.png
data/testpatches/test1cortes/imgs/24/im24-229-6.png,data/testpatches/test1cortes/masks/24/im24-229-6.png
data/testpatches/test1cortes/imgs/24/im24-229-7.png,data/testpatches/test1cortes/masks/24/im24-229-7.png
data/testpatches/test1cortes/imgs/24/im24-229-8.png,data/testpatches/test1cortes/masks/24/im24-229-8.png
data/testpatches/test1cortes/imgs/24/im24-23-0.png,data/testpatches/test1cortes/masks/24/im24-23-0.png
data/testpatches/test1cortes/imgs/24/im24-23-1.png,data/testpatches/test1cortes/masks/24/im24-23-1.png
data/testpatches/test1cortes/imgs/24/im24-23-2.png,data/testpatches/test1cortes/masks/24/im24-23-2.png
data/testpatches/test1cortes/imgs/24/im24-23-3.png,data/testpatches/test1cortes/masks/24/im24-23-3.png
data/testpatches/test1cortes/imgs/24/im24-23-4.png,data/testpatches/test1cortes/masks/24/im24-23-4.png
